SN,Rock_type,Angle,Diameter_mm,Thickness_mm,Load_(KN),Tensile_strength_KN,Tensile_strength_Mpa,Mass,Modulus_of_Elasticity,Lateral_strain,Axial_strain,Poisson_Ratio,Shear_Modulus,Volume,Density,Bulk_Density,H/D_ratio,Radians,UCS (Mpa),Cohesion,Friction_Angle
1,Augen Gneiss,0,51,23,22.20,0.01,13.17,123.22,36.87,0.00,0.00,0.26,14.63,45963.46,2.68,26.27,0.44,0.00,41.46,9.22,37.89
2,Augen Gneiss,15,51,27,23.60,0.01,12.35,146.80,49.67,0.00,0.00,0.22,20.36,55156.16,2.66,26.08,0.53,0.00,49.32,8.51,37.01
3,Augen Gneiss,30,51,22,20.00,0.01,10.45,117.34,37.75,0.00,0.00,0.25,15.10,44942.05,2.61,25.59,0.43,0.52,37.17,5.31,33.97
4,Augen Gneiss,45,51,23,17.00,0.01,8.66,114.69,45.99,0.00,0.00,0.23,18.70,46984.87,2.44,23.92,0.45,0.79,29.27,4.09,33.97
5,Augen Gneiss,60,51,21,18.80,0.01,7.95,121.35,44.03,0.00,0.00,0.21,18.19,42899.23,2.83,27.72,0.41,1.05,47.05,3.27,33.97
6,Augen Gneiss,75,51,25,18.60,0.01,7.43,141.15,43.25,0.00,0.00,0.29,16.76,51070.52,2.76,27.09,0.49,1.31,64.67,10.76,36.65
7,Augen Gneiss,90,51,20,12.20,0.01,5.95,113.63,51.85,0.00,0.00,0.21,21.43,40856.41,2.78,27.26,0.39,1.57,61.45,10.76,36.65
8,Psammatic Schist,0,51,23,22.20,0.01,10.05,131.36,32.71,0.00,0.00,0.20,13.63,46984.87,2.80,27.40,0.45,0.00,40.32,5.94,28.03
9,Psammatic Schist,15,51,21,18.90,0.01,8.80,115.73,25.24,0.00,0.00,0.19,10.61,42899.23,2.70,26.44,0.41,0.26,38.68,5.94,28.03
10,Psammatic Schist,30,51,23,18.90,0.01,8.26,122.79,25.28,0.00,0.00,0.18,10.71,46984.87,2.61,25.61,0.45,0.52,24.68,3.08,24.01
11,Psammatic Schist,45,51,23,20.10,0.01,5.09,129.60,19.67,0.00,0.00,0.17,8.41,46984.87,2.76,27.03,0.45,1.05,25.40,2.29,24.01
12,Psammatic Schist,60,51,22,20.50,0.01,5.32,122.58,27.17,0.00,0.00,0.18,11.51,44942.05,2.73,26.73,0.43,1.05,36.79,3.24,27.81
13,Psammatic Schist,75,51,24,15.80,0.01,4.22,129.25,20.19,0.00,0.00,0.16,8.70,49027.69,2.64,25.84,0.47,1.31,37.19,6.31,30.97
14,Psammatic Schist,90,51,24,17.50,0.01,3.50,136.26,26.98,0.00,0.00,0.16,11.63,49027.69,2.78,27.24,0.47,1.57,43.19,6.31,30.97
